userID	itemID	label
1749	377	1
202	957	1
1756	284	0
333	4893	0
55	437	1
1175	72	1
1460	2254	1
1076	295	1
197	6056	0
563	2047	1
944	7326	0
136	2248	0
382	8696	0
781	1184	1
562	3135	0
369	8102	0
1863	1955	1
1754	415	1
956	8091	0
1428	2180	1
1125	132	1
1274	3197	1
1189	2314	1
79	628	1
751	47	1
1687	2073	1
1209	36	1
1821	1406	0
1232	52	1
206	530	0
905	128	1
1508	3367	0
386	1645	1
1626	131	1
858	6562	0
1482	104	1
1192	52	1
589	7265	0
472	4998	0
1289	2902	0
894	1258	1
1011	1228	1
149	109	1
494	4870	0
594	6386	0
1752	399	0
911	1650	1
1745	501	1
340	5748	0
1478	1312	0
1211	55	1
1529	1257	1
1289	1139	1
275	863	1
1060	295	1
217	376	1
784	8513	0
51	133	1
160	708	1
1028	5657	0
1174	4000	0
1855	257	1
987	190	1
1578	102	1
118	7773	0
11	4378	0
1565	4539	0
12	1167	0
624	6428	0
561	2038	1
310	41	1
50	74	1
620	11	0
1804	78	1
1596	1214	0
1378	132	1
1845	55	1
201	1171	1
1147	8600	0
1741	70	1
1390	394	0
680	8061	0
1732	2101	0
1075	1325	1
1182	7192	0
1150	462	1
65	2838	0
15	185	1
1414	7889	0
845	6560	0
1685	1530	1
1619	392	1
1645	8909	0
1724	7377	0
467	66	1
775	7865	0
704	7793	0
1018	91	1
1303	353	1
395	158	1
647	130	1
882	1922	1
811	2523	1
629	206	1
1115	2477	0
741	563	1
1091	1057	1
1830	2806	0
333	5221	0
645	548	1
1480	3421	1
592	8093	0
55	98	1
262	1613	0
630	7626	0
234	7285	0
1807	2064	0
1480	4767	0
1066	1710	1
1466	499	1
55	434	1
3	1039	0
321	4205	0
1689	6381	0
493	3717	0
1634	131	1
690	353	1
1832	918	0
46	384	1
1232	2477	0
1783	1219	0
1029	2085	0
1827	6744	0
1339	275	1
37	332	1
1788	509	1
1074	8319	0
446	275	1
106	1427	0
686	382	1
287	7311	0
1637	7220	0
109	6100	0
1725	2382	1
724	7332	0
1210	1916	0
543	6670	0
273	6291	0
1618	9190	0
1461	74	1
1288	2125	0
1855	275	1
676	242	1
1394	723	1
1314	118	1
1655	314	1
1234	196	1
1637	3775	0
875	5587	0
235	3552	0
1777	107	1
792	513	0
757	109	1
1789	3530	0
973	5094	0
895	3664	0
633	227	1
1161	314	0
438	1258	1
961	165	1
1178	5748	0
1411	6989	0
1728	4403	0
703	446	1
408	111	1
1129	2592	0
1344	3283	1
516	332	1
1203	2209	0
1778	118	1
216	5021	0
46	383	1
1130	3010	1
1275	3200	1
1275	4650	0
1167	1857	0
507	797	0
3	3210	0
1317	47	1
885	3689	0
1786	1589	1
1765	7728	0
1197	2814	0
1176	6385	0
492	184	1
1342	7817	0
1558	6186	0
1243	353	1
359	8186	0
963	8417	0
314	185	1
1121	1514	0
1413	74	1
706	111	1
1369	353	0
1487	3430	1
1500	3638	0
285	243	1
1525	939	0
1634	267	1
776	802	1
66	4761	0
443	7867	0
141	165	1
1687	1497	0
1331	298	1
555	1389	1
80	356	0
182	5995	0
1225	8512	0
1268	8918	0
861	4329	0
1217	8408	0
862	5748	0
1313	3226	1
176	1917	0
1019	3422	0
1704	8933	0
402	362	1
1683	928	1
333	8653	0
1071	2709	0
1101	399	1
1259	55	1
334	1530	0
515	41	1
1530	36	1
1226	1221	0
421	24	1
1804	3316	0
624	2171	1
1274	1950	1
307	55	1
1845	9125	0
1802	377	1
658	1420	0
135	1385	0
755	396	1
1678	1477	1
1239	36	1
1827	4797	0
415	7121	0
421	307	1
335	7608	0
530	7257	0
694	829	0
1359	221	1
367	858	1
342	3643	0
1834	2976	1
1356	2319	0
246	221	1
1286	4458	0
989	4353	0
609	2289	0
1603	3111	0
208	257	1
1106	6947	0
160	52	1
312	8346	0
1628	134	1
1638	3576	1
1436	2224	0
1128	1135	0
461	4	1
964	5310	0
919	773	1
1266	462	0
238	4554	0
1547	1172	1
1080	673	1
30	284	1
1301	6673	0
558	52	1
1099	3423	0
1510	1234	1
568	3279	0
56	1578	0
479	111	1
1821	52	1
1113	74	1
922	615	1
162	102	1
1209	5637	0
1447	1267	1
1185	55	1
324	5001	0
70	5632	0
1587	3421	0
177	8221	0
792	962	0
341	552	0
1235	185	1
298	206	1
411	7057	0
751	1015	0
589	548	1
884	188	1
1707	1459	0
746	196	1
708	267	1
1845	951	1
1416	55	1
1011	5855	0
971	55	1
787	6542	0
1197	297	1
1792	295	1
207	4135	0
1008	1091	0
1634	7067	0
803	184	1
1785	1338	1
241	8346	0
159	1013	1
318	2653	0
1791	110	1
343	1047	1
602	7881	0
102	3494	0
519	295	1
855	6124	0
1574	6333	0
1664	2905	1
1580	242	1
1748	3298	1
1389	6184	0
103	746	1
1396	1020	1
128	2431	0
192	187	1
1072	117	1
151	2592	0
785	132	1
1444	887	1
1772	115	0
1529	2684	0
648	2202	1
503	3575	0
484	771	1
1097	832	1
1095	1254	0
985	1516	0
1824	4108	0
1861	3983	0
391	2612	0
863	4539	0
803	1414	1
786	7192	0
501	889	1
1846	694	1
1406	52	1
1312	115	1
524	2376	0
54	431	1
555	109	1
708	184	1
1033	977	1
400	2427	0
1649	1689	0
776	8467	0
930	2717	1
841	2554	1
1824	3491	0
1712	190	1
589	1870	0
1550	7562	0
343	1607	0
1558	449	1
455	78	1
1823	305	1
1083	919	1
1589	52	1
1632	9241	0
219	203	0
529	74	1
620	2471	0
918	47	1
936	8787	0
1367	5853	0
438	5252	0
1017	102	1
84	664	1
1520	36	1
1480	3161	1
1562	187	1
478	185	1
379	1957	0
780	1853	0
462	5569	0
943	5909	0
124	66	1
713	52	1
1640	187	1
146	925	1
1319	4079	0
802	5397	0
1391	74	1
3	7138	0
968	52	1
63	722	0
1812	7155	0
1601	3985	0
332	517	1
316	7160	0
950	8652	0
175	714	1
1074	2209	0
1440	107	1
1258	3651	0
782	7671	0
298	128	1
1060	196	1
460	206	1
1179	1503	1
524	337	1
1635	5163	0
1289	732	0
408	1255	0
1282	1856	1
785	539	1
1487	4969	0
1604	2708	0
733	6141	0
612	6698	0
388	235	1
851	1069	1
468	1825	1
1004	7652	0
525	5609	0
1300	72	1
973	6822	0
1297	8877	0
998	857	0
199	70	1
43	373	1
725	2341	1
736	8492	0
1749	977	0
437	111	1
941	2290	1
621	2792	0
137	6644	0
1637	55	1
103	9107	0
213	2362	0
1366	7082	0
1740	6511	0
1351	133	1
968	4030	0
1676	551	1
824	969	1
1726	6888	0
1434	4360	0
255	8567	0
100	689	1
171	714	0
1168	2606	0
1767	4899	0
905	4469	0
1322	3232	1
1183	78	1
1343	3079	1
40	7923	0
1649	110	1
652	109	0
664	5809	0
1247	1827	1
444	1172	1
657	7036	0
1023	3150	0
896	5231	0
707	268	1
1027	72	1
523	1950	1
1729	3677	1
842	1318	0
564	5693	0
898	803	0
606	116	1
1120	165	1
103	909	0
354	1562	1
1036	5028	0
355	3334	0
153	272	0
1458	4202	0
76	586	1
1039	450	1
984	2794	1
975	24	1
1635	832	1
612	109	1
1211	401	1
1336	2838	0
1731	8346	0
1494	187	1
40	360	1
1631	114	1
1871	1906	1
989	597	1
1124	5517	0
1618	337	0
1804	983	0
255	11	1
1034	2771	1
131	863	1
1084	1769	0
1478	43	1
1299	926	0
1713	3533	0
1828	8885	0
1715	50	1
1105	6418	0
262	2851	0
1734	433	1
609	7724	0
1148	4064	0
198	1162	1
735	2358	1
754	52	1
1451	3389	1
1833	9338	0
1504	2930	0
498	4920	0
162	977	0
908	951	1
940	7488	0
380	7030	0
296	5163	0
1397	4786	0
871	4103	0
136	191	1
1035	184	1
1393	517	1
1129	134	1
393	2762	0
699	39	0
1394	714	1
1394	118	1
1307	184	1
1371	936	0
491	1880	1
1202	803	1
192	1139	1
1096	1497	0
1336	4455	0
1838	8806	0
1276	4918	0
176	257	1
1720	3670	1
160	501	0
1682	223	1
1632	307	1
1675	596	0
1343	4101	0
638	55	1
846	1243	0
1395	188	1
1609	919	1
1202	4023	0
1439	124	1
1151	476	0
299	36	1
809	5208	0
1763	98	1
0	1762	0
1072	4266	0
1694	1787	1
710	6727	0
1631	2969	0
308	3074	0
838	109	1
152	3169	0
443	1667	0
72	563	1
1123	3380	0
1244	572	1
1444	852	1
263	52	1
1567	776	1
783	78	1
998	519	1
721	1712	1
69	257	1
109	2788	0
1589	243	1
146	2638	0
1189	3080	1
1053	1081	1
721	889	0
1739	111	1
1357	1944	0
1495	47	1
1496	1662	1
1806	2946	1
1321	118	1
229	5497	0
1548	55	1
972	377	1
1423	2586	0
370	184	1
1486	539	1
489	1258	1
654	2219	1
1869	2910	1
1307	98	1
1604	684	0
230	118	1
660	498	1
471	1834	1
1451	1455	0
117	825	1
899	275	1
355	7769	0
842	7512	0
1468	1718	0
1807	3533	1
1233	1594	1
1561	2012	1
563	187	1
1068	448	1
1159	196	1
135	8429	0
1070	1845	0
681	694	1
44	185	1
143	8560	0
435	1854	0
184	1092	1
1247	307	1
999	469	1
12	887	0
227	52	1
86	6784	0
559	822	0
68	8268	0
412	961	1
1673	47	1
418	8319	0
803	267	1
39	2906	0
617	7004	0
1565	3866	0
325	8493	0
231	1248	1
1304	130	1
543	384	0
246	385	1
1047	2899	1
1518	4571	0
1812	111	1
708	20	0
1237	165	1
529	117	1
1358	117	1
1323	3312	0
515	3432	0
1495	4779	0
1766	1496	1
598	2116	1
417	184	1
253	8891	0
1346	124	1
1571	1712	1
441	7790	0
1657	190	1
95	70	1
129	7445	0
1759	2649	1
1231	7790	0
1870	509	1
1754	3704	1
66	3343	0
1007	6738	0
1053	24	1
619	52	1
644	6556	0
210	134	1
992	6985	0
1054	965	0
1521	118	1
842	854	1
1027	5952	0
980	1880	1
1005	3950	0
1089	2311	0
1841	4991	0
1215	5519	0
1263	5722	0
23	1810	0
899	6196	0
546	115	1
1711	1191	0
433	4556	0
808	8567	0
679	3890	0
1337	2504	1
1566	8554	0
836	6494	0
1140	102	1
239	7656	0
54	5325	0
1704	114	1
1807	55	1
1855	155	1
1133	221	1
1827	278	1
814	450	0
41	191	1
1004	196	1
635	184	1
616	134	1
1482	1565	0
546	9240	0
830	2647	0
1586	184	1
39	55	1
374	849	0
507	4508	0
302	635	0
1840	756	0
1759	2602	0
1366	3834	0
290	41	1
769	517	1
1256	47	1
1593	2415	0
156	990	1
1144	857	1
164	3154	0
1565	3220	1
740	109	1
1605	3111	0
639	8397	0
71	130	1
140	3660	0
1022	7347	0
878	118	1
1478	5004	0
1327	719	0
244	495	0
1580	2308	0
1619	4775	0
268	1357	1
1052	788	1
689	5698	0
1049	352	1
153	5758	0
355	91	1
1197	4617	0
848	41	1
260	109	1
366	4459	0
362	837	0
1513	7168	0
921	1265	0
1079	3615	0
641	2197	1
239	437	1
1702	3656	1
970	7239	0
231	5405	0
874	9184	0
221	8386	0
556	2319	0
707	2838	0
1235	132	1
160	55	1
459	132	1
126	185	1
827	2897	0
1128	2771	1
1559	184	1
527	2784	0
1790	677	0
1050	1652	0
229	6584	0
891	617	0
1007	2056	0
773	188	1
1595	5227	0
396	102	1
1783	2311	1
1126	184	1
696	4342	0
1448	1047	0
47	36	1
453	109	1
601	362	1
63	1054	0
1222	377	1
31	4832	0
1624	9042	0
103	5605	0
246	353	1
129	72	1
1190	5519	0
982	1590	1
564	572	1
486	1875	1
535	275	1
950	6705	0
650	8612	0
1240	1178	1
483	9216	0
124	1805	0
1612	8548	0
1332	5531	0
245	280	1
309	4452	0
1122	1133	1
1575	47	1
704	8413	0
1082	6845	0
282	2984	0
1510	8365	0
579	55	1
151	8620	0
1363	111	1
242	1284	1
103	2824	0
1085	670	1
1654	2430	0
964	863	1
205	3221	0
1466	2957	0
1448	5094	0
813	6723	0
187	1509	0
1785	5251	0
1213	1618	0
417	6758	0
733	8355	0
589	36	1
1072	74	1
1133	2711	0
840	7588	0
1362	7142	0
44	2796	0
1224	617	1
477	1855	1
839	3134	0
1761	109	1
1071	6189	0
1043	5722	0
1389	4291	0
940	7061	0
1241	976	0
1232	47	1
34	589	0
1765	353	1
1448	6014	0
934	2320	1
1009	1202	1
870	8959	0
1345	3803	0
256	373	1
774	2462	1
353	273	0
791	4055	0
463	8919	0
788	52	1
1072	130	1
940	20	1
1052	36	1
1631	8525	0
174	257	1
1232	118	1
794	5567	0
1796	531	1
515	1197	1
63	497	1
1375	133	1
1223	8657	0
554	2061	0
1609	1659	1
1407	7876	0
52	7155	0
718	2386	0
1663	4864	0
1267	3275	0
309	1467	1
381	1623	1
124	7010	0
1829	3647	0
976	2932	0
1614	377	1
1762	3551	0
74	591	0
1295	130	1
816	4535	0
47	6526	0
978	1091	1
737	684	1
1372	3269	0
270	9110	0
754	1389	1
1836	3359	1
450	6151	0
101	1497	0
674	332	1
399	55	1
1800	134	1
1840	832	1
132	870	1
1112	7743	0
1717	4877	0
1593	688	1
1867	3714	1
1860	7890	0
492	9055	0
1410	8343	0
324	6456	0
667	109	1
707	74	1
1132	4857	0
1787	9153	0
1586	3648	0
369	134	1
134	221	1
287	4698	0
1350	3208	1
1086	36	1
18	203	1
161	2223	0
543	2215	0
1013	6843	0
143	699	1
588	1310	1
455	3309	0
286	8740	0
1308	9360	0
1682	2726	0
1516	2795	0
87	677	1
907	2910	0
1727	595	0
984	2991	0
1282	1061	0
52	52	1
707	13	1
386	155	1
423	1745	1
1082	8506	0
1088	196	1
1068	4797	0
148	4211	0
154	232	0
325	8085	0
651	3364	0
1417	6617	0
1613	207	0
1443	3881	0
1269	55	1
577	206	0
1472	1392	1
1500	1181	1
606	1662	0
408	5449	0
730	957	1
778	2289	0
1843	1427	1
1793	52	1
1378	47	1
915	3664	0
114	2491	0
1224	3134	1
782	64	0
39	8449	0
753	3692	0
1855	487	1
1091	501	1
1604	957	1
604	6671	0
730	6705	0
506	5806	0
153	8607	0
87	682	1
1519	197	1
706	2069	0
508	5424	0
916	332	1
457	1813	1
1734	72	1
748	74	1
605	5598	0
43	3939	0
124	7308	0
994	3626	0
672	60	1
790	697	1
1623	190	1
1599	3528	1
555	1335	0
847	2452	1
1072	7371	0
999	4663	0
189	1607	0
113	209	1
1229	841	1
685	118	1
1701	1589	1
862	102	1
225	74	1
718	131	1
745	218	1
538	1022	1
627	263	1
1687	124	1
322	5918	0
1260	41	1
984	462	1
1118	109	1
1542	107	1
169	1028	1
364	1399	1
395	155	1
1301	890	0
175	1061	1
1806	7555	0
1264	9188	0
1644	5864	0
305	184	1
826	4716	0
865	273	1
954	551	0
721	664	1
532	52	1
1099	2955	1
904	2684	1
1637	3317	0
1364	4021	0
491	1514	0
389	1202	1
815	2113	0
580	8432	0
1500	928	1
1563	1973	0
470	227	1
1738	1993	0
142	115	0
342	7476	0
969	52	1
528	128	1
1075	206	1
1581	754	1
1441	275	0
743	7159	0
1420	7884	0
1568	291	1
1868	4457	0
1053	272	1
1426	7576	0
1055	3444	0
354	1563	1
401	1901	0
1672	3281	0
193	382	1
1676	235	1
1215	919	1
1855	196	1
1694	1143	1
1326	2307	1
842	32	1
966	8142	0
670	2237	1
1792	722	1
1392	2504	1
494	383	1
35	118	1
1311	12	0
901	2128	0
1013	376	1
640	3787	0
414	1728	1
1275	2481	1
399	1103	1
376	36	1
14	98	1
471	1837	1
861	353	1
1072	132	1
68	74	1
437	36	1
1414	858	1
1082	188	1
565	55	1
736	2362	1
1767	74	1
403	1513	0
1524	5792	0
1187	3067	0
1516	1372	1
881	124	1
1774	7724	0
1060	155	1
800	36	1
166	5029	0
1746	437	1
1764	2058	1
276	5721	0
1252	5492	0
310	1484	0
765	5305	0
78	618	1
448	102	1
146	930	1
793	308	0
151	238	1
995	473	1
814	221	1
34	5986	0
1713	102	1
1188	242	1
1119	4579	0
1021	7739	0
1624	2488	1
1031	115	1
1756	4011	0
456	1811	1
1612	9098	0
1597	1202	1
753	2416	1
1395	52	1
1435	6671	0
1571	297	1
868	55	1
229	9232	0
623	6766	0
1849	98	1
778	940	1
1243	4649	0
1289	107	1
1188	36	1
1732	3685	1
1839	6832	0
1074	1589	1
1808	8519	0
121	3903	0
1802	185	1
1542	5158	0
1454	2249	0
897	382	1
780	1712	1
1118	8921	0
1148	236	1
504	7790	0
1806	3769	1
674	55	1
1313	2707	0
958	9298	0
1747	184	1
1762	3716	1
762	223	1
892	2617	0
1864	109	1
1723	196	1
689	6377	0
1783	128	1
1794	462	1
1239	104	1
823	2462	1
408	358	1
1564	1342	1
993	572	1
261	854	1
1514	55	1
56	4977	0
1258	878	1
1737	3690	1
598	3238	0
1835	2611	0
1404	4449	0
1126	4567	0
1794	107	1
1129	6291	0
795	890	1
789	133	1
1675	9044	0
930	4989	0
1258	48	1
1219	4223	0
1158	6301	0
957	8175	0
889	6460	0
1759	902	0
966	957	1
308	1465	1
1817	1258	1
522	2220	0
1135	4234	0
1184	5348	0
216	2749	0
79	8207	0
1497	124	1
370	919	1
1447	4388	0
43	3599	0
1261	1596	0
18	185	1
1553	863	1
525	6859	0
1477	670	1
176	1057	1
420	3271	0
490	36	1
1228	9154	0
1234	519	1
1323	184	1
975	295	1
1112	8125	0
391	74	1
783	3987	0
1731	2401	1
1416	221	1
1108	1990	0
893	9130	0
1393	4070	0
1375	2385	0
724	107	1
1227	197	1
1333	3252	1
1248	5759	0
1688	2996	0
1831	242	1
795	122	0
2	41	1
932	6203	0
1497	2323	1
1105	2732	1
347	206	0
1837	418	1
1071	104	1
1161	1231	1
483	285	1
1695	5768	0
1294	7608	0
562	7494	0
1805	3693	0
27	9222	0
329	185	1
1239	1428	0
818	362	1
477	4004	0
430	187	1
205	78	1
1208	52	1
1473	9278	0
1023	184	1
1166	3082	0
850	362	1
974	110	1
1480	3951	0
1066	196	0
1314	9272	0
117	6036	0
1365	206	1
594	4932	0
653	9296	0
207	184	1
651	1240	1
1326	3241	1
311	2311	0
734	5048	0
1180	6793	0
753	6121	0
1564	36	1
1146	97	1
970	102	1
1690	6278	0
672	5586	0
205	4297	0
1213	2064	1
526	52	1
324	1503	1
1641	7847	0
1256	1970	0
898	7195	0
243	2918	0
493	714	1
536	664	0
769	539	0
1261	2477	1
1415	1441	0
1095	191	1
731	1315	1
424	155	1
1413	377	1
88	1263	0
1590	61	1
1667	3650	0
1047	874	1
1126	66	1
889	285	1
1242	565	0
607	2139	1
266	903	0
413	1725	1
1062	102	1
1339	295	1
84	4836	0
848	2665	0
609	1621	1
190	1607	0
1255	4723	0
423	6275	0
1656	8105	0
1813	4764	0
5	8638	0
1180	6397	0
758	8186	0
1413	7793	0
1503	6869	0
907	118	1
1708	3282	0
157	529	1
891	200	1
443	47	1
1609	6247	0
854	321	1
1810	2476	1
242	1147	1
662	5598	0
328	134	1
621	6843	0
196	52	1
1558	6892	0
11	7569	0
138	7561	0
29	1776	0
1253	1258	1
1779	1956	1
77	603	1
455	1265	0
945	118	1
310	307	0
1103	377	1
1049	731	0
552	498	1
1509	9049	0
220	4839	0
1809	133	1
322	1498	1
994	863	1
1235	4539	0
505	9052	0
417	2062	0
1223	118	1
1379	2480	0
1577	115	1
715	13	1
358	7516	0
141	6851	0
288	6984	0
835	2925	0
480	8427	0
1319	843	1
840	47	1
73	107	1
1634	9118	0
791	6784	0
1536	5020	0
1456	223	1
1032	7936	0
83	662	1
975	863	1
1220	3482	0
764	1036	1
1150	41	1
14	1509	0
1790	494	0
1225	438	1
956	1825	1
1486	238	1
1238	2464	1
1536	2036	1
1699	1807	1
597	209	1
779	899	1
1515	5103	0
1826	285	1
988	1570	0
358	5452	0
0	30	1
1861	2175	0
1444	500	1
236	314	1
420	4128	0
655	7650	0
1766	401	1
1484	267	1
1364	52	1
276	863	1
1053	3476	0
1375	773	1
1340	3271	1
876	36	1
1060	275	1
1694	238	1
1480	519	1
197	392	1
576	2064	1
1345	5866	0
408	196	1
1250	7014	0
1078	4520	0
1184	1589	1
886	6334	0
165	16	1
1324	106	0
1665	434	1
290	6408	0
574	7222	0
1600	1126	1
213	47	1
1106	2965	1
850	394	1
281	1315	1
159	393	1
1796	3787	0
70	5507	0
7	5350	0
1098	7332	0
1645	782	0
776	302	1
825	3358	0
1130	7763	0
1148	2163	1
1396	130	1
1455	5958	0
241	906	1
961	1901	1
1627	6870	0
1735	4047	0
189	7016	0
1383	1315	1
872	1868	0
293	52	1
938	6887	0
23	6290	0
757	190	1
1331	321	0
1810	5027	0
1467	2649	1
1449	756	1
1516	845	1
1444	3367	1
663	7392	0
1407	660	0
643	191	1
1260	55	1
1036	134	1
1218	695	1
271	406	1
463	58	1
205	95	1
480	5701	0
1553	3705	0
873	551	1
1039	527	1
402	1543	1
657	3539	0
1017	2854	1
1720	24	1
175	376	1
36	324	1
1702	32	1
1326	1854	1
195	47	1
975	2782	1
764	8845	0
1480	8245	0
632	47	1
1120	7975	0
236	482	1
275	4598	0
1225	8464	0
1212	4756	0
1769	36	1
731	4351	0
139	5407	0
371	102	1
237	4443	0
651	4380	0
332	5136	0
1477	3414	1
711	60	1
1077	3248	0
360	1618	0
1443	882	1
341	476	0
1252	4610	0
1836	102	1
128	1979	0
166	4472	0
1100	438	0
1560	235	1
1353	1497	0
1218	6291	0
92	1309	0
643	2190	0
325	72	1
38	348	1
1696	882	1
597	3928	0
849	184	1
433	6838	0
1208	57	1
1467	4553	0
870	1280	1
834	305	0
1065	52	1
1217	3124	1
1463	5462	0
1833	6106	0
394	376	1
710	98	1
511	6999	0
1761	158	1
1339	52	1
179	3114	0
454	7088	0
97	6318	0
1623	2753	0
238	7941	0
1434	118	1
847	1265	0
573	221	1
652	1306	0
1102	2961	1
521	4367	0
597	8751	0
1197	961	1
224	6728	0
34	306	1
707	2723	0
1637	52	1
446	500	1
254	3949	0
1612	235	1
8	113	1
478	6161	0
731	3259	0
600	439	1
590	1694	1
1083	185	1
1099	91	1
1650	3590	1
1271	1787	0
290	699	1
795	114	1
344	1257	1
1795	3334	0
933	1925	0
1836	1699	0
968	2358	1
1300	78	1
945	776	1
708	377	1
1833	9203	0
201	1172	1
1540	6856	0
1489	7337	0
10	4299	0
1638	9190	0
1440	2796	0
1403	118	1
1762	9262	0
873	3803	0
77	593	1
1752	52	1
63	502	1
1319	24	1
245	4135	0
823	1094	0
1754	7685	0
416	4562	0
1706	392	1
1793	2583	0
1611	3567	0
143	377	1
1663	4373	0
727	184	1
102	2784	0
1787	3749	1
1118	5531	0
1537	74	1
1550	1979	1
1230	55	1
510	788	1
1100	2064	1
1336	398	1
1804	3518	0
1279	55	1
1030	224	1
1601	1202	1
1124	852	0
855	348	0
1627	1135	1
582	4714	0
177	221	1
1146	4233	0
1360	118	1
398	2707	0
334	498	1
764	5567	0
927	223	1
1218	6418	0
1830	6601	0
1828	3791	1
1759	5570	0
1276	13	1
1551	519	1
466	2022	0
1753	8079	0
878	7677	0
1044	38	1
692	2431	0
1852	446	1
1068	2089	1
1185	399	1
959	91	1
102	4388	0
1319	6022	0
1601	185	1
1247	1739	1
1576	5740	0
49	9044	0
1034	3108	0
995	2197	0
1348	2413	0
1176	36	1
1265	8740	0
416	812	0
902	6442	0
303	6971	0
498	867	0
1518	2674	1
381	6441	0
254	1197	0
736	1655	1
1302	4574	0
961	1559	1
232	4379	0
976	157	1
130	4101	0
543	41	1
1432	2613	0
361	60	1
1032	5023	0
1021	1143	1
1851	2203	0
1671	5474	0
1101	109	1
130	132	1
1711	3570	0
1504	2156	0
633	118	1
144	188	1
598	55	1
804	2510	1
1734	7996	0
1343	3282	1
565	6673	0
1344	214	1
811	36	1
914	3970	0
37	329	1
1817	74	1
1172	2851	0
635	47	1
355	6887	0
378	55	1
922	8689	0
1532	8158	0
1235	6336	0
1116	358	1
1156	882	1
641	110	0
545	2870	0
598	118	1
576	235	1
359	2316	0
907	898	0
1198	3278	0
1067	2826	1
536	494	1
970	55	1
1561	1514	1
817	5703	0
1521	7721	0
470	1691	1
3	50	1
1279	1389	1
1777	8385	0
690	214	1
306	399	1
439	1418	1
721	863	0
720	8105	0
56	443	1
243	544	1
1440	7326	0
1374	3173	0
538	70	0
247	8234	0
1710	1258	1
245	776	1
332	1509	1
403	3402	0
73	567	1
355	235	1
189	214	1
1303	4845	0
148	8578	0
1113	919	1
1045	111	1
633	2184	1
582	8039	0
1644	5866	0
1798	107	1
47	389	1
1363	7392	0
1588	1529	0
66	529	1
544	3415	0
756	1854	1
1141	280	1
855	155	1
1588	3820	0
659	2228	1
947	1172	0
334	1352	1
314	130	1
1557	957	1
1316	133	1
1224	128	1
238	1508	0
1025	61	1
422	1185	1
1597	9003	0
1123	3116	0
1638	5865	0
1336	5925	0
1804	1630	0
241	376	1
1847	4302	0
1514	7028	0
371	6967	0
1269	111	1
1759	3235	1
874	1156	1
1234	36	1
1152	3039	1
1638	527	0
432	114	1
78	102	1
244	1295	1
1719	1416	1
1801	8750	0
1019	15	1
528	376	1
922	158	1
175	184	1
1071	55	1
153	972	1
621	8091	0
535	1973	1
632	682	0
834	8604	0
915	1012	1
1405	7412	0
54	185	1
1067	7240	0
114	377	1
1723	5294	0
444	102	1
1596	1469	1
1079	522	1
1180	6815	0
1289	7272	0
949	3379	0
596	6683	0
1820	7920	0
343	1543	1
37	336	1
1309	2298	1
883	4221	0
1163	742	0
797	8807	0
1098	5624	0
1504	267	1
1044	1352	1
1713	2962	0
160	3010	0
1119	1015	0
663	8413	0
420	3844	1
1227	3880	0
1084	3456	0
302	130	1
1018	863	1
1805	109	1
1774	2264	1
736	499	1
1754	790	1
1856	9288	0
75	3113	0
332	104	1
135	2479	0
1751	6792	0
1774	5424	0
575	5646	0
466	8077	0
1433	1413	0
728	4656	0
37	15	1
849	2147	1
1820	104	0
1745	3696	1
1108	928	1
1100	9269	0
582	376	0
1708	7089	0
356	2711	0
933	1202	1
1819	133	1
151	184	1
167	531	1
967	7868	0
439	1787	1
1186	928	1
140	902	1
1711	102	1
6	1587	0
1841	6731	0
1509	131	1
16	191	1
1834	8146	0
177	7188	0
548	2148	0
1268	91	1
1306	50	1
394	6672	0
985	1294	0
418	788	1
1029	3615	0
289	5615	0
1645	7162	0
992	2818	1
78	619	1
1257	831	0
478	7747	0
934	3299	0
913	5822	0
489	4489	0
287	1415	1
605	4044	0
1357	41	1
1462	876	1
1011	6275	0
1178	937	0
878	548	1
623	5307	0
188	1116	1
1083	5078	0
96	373	0
58	165	1
978	902	1
484	2996	0
749	919	1
265	4727	0
62	495	1
757	4219	0
660	858	1
797	1789	1
410	3309	0
617	132	1
728	572	1
740	498	1
1809	9280	0
664	858	1
1097	6459	0
1443	2089	0
1620	6384	0
550	9126	0
1109	2797	0
1385	317	0
1211	190	1
1595	596	0
1227	4945	0
577	1346	1
397	9053	0
134	880	1
1530	6871	0
79	639	1
622	187	1
169	197	1
1025	6880	0
484	2754	0
495	919	0
1681	6944	0
891	2649	1
1699	5670	0
1092	499	1
1007	302	1
1591	36	1
1602	55	1
785	41	1
244	2674	0
45	66	1
1096	2937	0
1412	1255	1
1049	8611	0
301	399	1
861	906	1
572	184	1
138	777	1
1562	1191	0
554	918	0
995	2467	0
1016	1973	0
588	98	1
1601	66	1
1632	6671	0
1457	5350	0
326	1504	1
1580	4764	0
984	1420	0
1020	52	1
1421	979	1
1047	2211	0
312	4339	0
1698	2402	0
930	6754	0
1843	242	1
1835	1171	1
593	2101	1
621	131	1
1019	13	1
951	223	1
1527	9244	0
334	500	1
961	52	1
1551	6917	0
1379	4671	0
1668	3616	1
371	52	1
381	70	1
1499	3443	1
1321	376	1
1597	6384	0
697	190	1
826	74	1
1176	3421	0
883	187	1
844	1515	0
272	52	1
903	6058	0
407	93	0
25	263	1
419	109	1
854	8145	0
842	640	0
474	9315	0
956	295	1
1833	498	1
1764	3717	1
53	6157	0
1166	278	0
70	548	1
1748	3699	1
702	3205	0
1177	184	1
1159	2375	0
1402	7638	0
